<Node object at 0x2ad892f44d90: '0.382' (None)>,2
<Node object at 0x2ad86d3e6190: '0.864' (None)>,448
<Node object at 0x2ad876875dd0: '0.897' (None)>,2
<Node object at 0x2ad878a57e50: '0.900' (None)>,1
<Node object at 0x2ad84d688e90: '0.876' (None)>,1
<Node object at 0x2ad83f6eaf10: '0.816' (None)>,1
<Node object at 0x2ad8408f4990: '0.904' (None)>,2
<Node object at 0x2ad83bdccf90: '0.000' (None)>,155
<Node object at 0x2ad877b0f450: '0.751' (None)>,5
<Node object at 0x2ad872c60050: '0.850' (None)>,1
<Node object at 0x2ad877dc20d0: '0.793' (None)>,1
<Node object at 0x2ad870073110: '0.630' (None)>,5
<Node object at 0x2ad875024150: '0.863' (None)>,8
<Node object at 0x2ad86eb55190: '0.827' (None)>,32
<Node object at 0x2ad8787a4290: '0.007' (None)>,3
<Node object at 0x2ad872d37210: '0.851' (None)>,1
<Node object at 0x2ad892bbb390: '0.950' (None)>,1
<Node object at 0x2ad870268250: '0.000' (None)>,2
<Node object at 0x2ad82fdc6c10: '0.000' (None)>,155
<Node object at 0x2ad87618e3d0: '0.789' (None)>,2
<Node object at 0x2ad87003f410: '0.842' (None)>,169
<Node object at 0x2ad87b5f0450: '0.419' (None)>,1
<Node object at 0x2ad85a3b11d0: '0.769' (None)>,1
<Node object at 0x2ad8444efed0: '0.868' (None)>,1
<Node object at 0x2ad83e9db990: '0.749' (None)>,1
<Node object at 0x2ad8726ce250: '0.492' (None)>,1
<Node object at 0x2ad8444e5590: '0.817' (None)>,1
<Node object at 0x2ad875e965d0: '0.000' (None)>,119
<Node object at 0x2ad8729c8c90: '0.640' (None)>,2
<Node object at 0x2ad859878650: '0.863' (None)>,1
<Node object at 0x2ad86e251890: '0.801' (None)>,446
<Node object at 0x2ad874ba9690: '0.000' (None)>,3
<Node object at 0x2ad8921da6d0: '0.862' (None)>,1
<Node object at 0x2ad83f38b710: '0.864' (None)>,64
<Node object at 0x2ad8713bc750: '0.773' (None)>,2
<Node object at 0x2ad84072a650: '0.104' (None)>,1
<Node object at 0x2ad85a4f18d0: '0.733' (None)>,1
<Node object at 0x2ad84071f790: '0.000' (None)>,2
<Node object at 0x2ad85a3b1890: '0.862' (None)>,1
<Node object at 0x2ad86fee28d0: '0.699' (None)>,175
<Node object at 0x2ad877b09390: '0.723' (None)>,1
<Node object at 0x2ad8731f5990: '0.890' (None)>,14
<Node object at 0x2ad873a46150: '0.792' (None)>,2
<Node object at 0x2ad8921cb390: '0.861' (None)>,5
<Node object at 0x2ad86d426750: '0.256' (None)>,448
<Node object at 0x2ad841163450: '0.737' (None)>,1
<Node object at 0x2ad89226aad0: '0.731' (None)>,1
<Node object at 0x2ad8700542d0: '0.735' (None)>,4
<Node object at 0x2ad878e9bb10: '0.106' (None)>,1
<Node object at 0x2ad871eccb50: '0.000' (None)>,2
<Node object at 0x2ad8730c6450: '0.806' (None)>,1
<Node object at 0x2ad8404c0e50: '0.862' (None)>,46
<Node object at 0x2ad840fdfc10: '0.000' (None)>,1
<Node object at 0x2ad872f41c90: '0.990' (None)>,3
<Node object at 0x2ad83e072cd0: '0.863' (None)>,2
<Node object at 0x2ad8758479d0: '0.484' (None)>,1
<Node object at 0x2ad8761ef3d0: '0.885' (None)>,79
<Node object at 0x2ad872185d90: '0.672' (None)>,1
<Node object at 0x2ad87879fbd0: '0.855' (None)>,3
<Node object at 0x2ad80a6b6dd0: '0.000' (None)>,613
<Node object at 0x2ad872053b10: '0.000' (None)>,1
<Node object at 0x2ad874539950: '0.772' (None)>,11
<Node object at 0x2ad872218e50: '0.893' (None)>,5
<Node object at 0x2ad876449e90: '0.710' (None)>,3
<Node object at 0x2ad8405abad0: '0.717' (None)>,7
<Node object at 0x2ad8731faed0: '0.812' (None)>,14
<Node object at 0x2ad83c981450: '0.872' (None)>,155
<Node object at 0x2ad876189550: '0.861' (None)>,2
<Node object at 0x2ad89212f110: '0.795' (None)>,1
<Node object at 0x2ad83e0a2610: '0.729' (None)>,1
<Node object at 0x2ad894cb4110: '0.897' (None)>,1
<Node object at 0x2ad8745da9d0: '0.061' (None)>,3
<Node object at 0x2ad892265150: '0.454' (None)>,1
<Node object at 0x2ad83e09c350: '0.065' (None)>,1
<Node object at 0x2ad84017f690: '0.736' (None)>,1
<Node object at 0x2ad8732a7bd0: '0.890' (None)>,14
<Node object at 0x2ad86eec71d0: '0.724' (None)>,2
<Node object at 0x2ad83f478210: '0.789' (None)>,1
<Node object at 0x2ad892aa9250: '0.878' (None)>,4
<Node object at 0x2ad87418b2d0: '0.922' (None)>,23
<Node object at 0x2ad89226f810: '0.754' (None)>,1
<Node object at 0x2ad83f3bc310: '0.792' (None)>,1
<Node object at 0x2ad871dd0810: '0.459' (None)>,17
<Node object at 0x2ad87139e390: '0.710' (None)>,3
<Node object at 0x2ad87004f3d0: '0.010' (None)>,2
<Node object at 0x2ad8405b1450: '0.047' (None)>,2
<Node object at 0x2ad86d4157d0: '0.000' (None)>,448
<Node object at 0x2ad86e043350: '0.763' (None)>,448
<Node object at 0x2ad8763c4510: '0.926' (None)>,9
<Node object at 0x2ad83882fa10: '0.219' (None)>,6
<Node object at 0x2ad844f492d0: '0.812' (None)>,1
<Node object at 0x2ad830c439d0: '0.000' (None)>,155
<Node object at 0x2ad871908610: '0.748' (None)>,1
<Node object at 0x2ad87b1b9650: '0.000' (None)>,2
<Node object at 0x2ad87449f0d0: '0.792' (None)>,1
<Node object at 0x2ad87006a690: '0.854' (None)>,2
<Node object at 0x2ad87bf9b6d0: '0.840' (None)>,1
<Node object at 0x2ad87320b950: '0.000' (None)>,14
<Node object at 0x2ad84073f110: '0.790' (None)>,1
<Node object at 0x2ad8763df7d0: '0.000' (None)>,6
<Node object at 0x2ad873094890: '0.772' (None)>,1
<Node object at 0x2ad874e10810: '0.890' (None)>,10
<Node object at 0x2ad876ff2890: '0.776' (None)>,2
<Node object at 0x2ad87b5ea690: '0.000' (None)>,1
<Node object at 0x2ad85a3b1910: '0.780' (None)>,1
<Node object at 0x2ad840185950: '0.678' (None)>,1
<Node object at 0x2ad8702b7890: '0.887' (None)>,1
<Node object at 0x2ad86e1e79d0: '0.000' (None)>,446
<Node object at 0x2ad82e098a10: '0.662' (None)>,155
<Node object at 0x2ad8763c9090: '1.000' (None)>,9
<Node object at 0x2ad872bfaa90: '0.780' (None)>,1
<Node object at 0x2ad892babad0: '0.324' (None)>,3
<Node object at 0x2ad8736e6110: '0.000' (None)>,2
<Node object at 0x2ad84560db50: '0.364' (None)>,1
<Node object at 0x2ad877eda750: '0.913' (None)>,1
<Node object at 0x2ad894ca0c10: '0.906' (None)>,1
<Node object at 0x2ad8773d5950: '0.297' (None)>,33
<Node object at 0x2ad8719d1c50: '0.825' (None)>,223
<Node object at 0x2ad83be02c90: '0.000' (None)>,155
<Node object at 0x2ad8407eca50: '0.852' (None)>,14
<Node object at 0x2ad874333cd0: '0.751' (None)>,9
<Node object at 0x2ad873b14990: '0.856' (None)>,1
<Node object at 0x2ad83e057a50: '0.168' (None)>,2
<Node object at 0x2ad8921c6d90: '0.745' (None)>,5
<Node object at 0x2ad8728d0d50: '0.000' (None)>,6
<Node object at 0x2ad876342b90: '0.786' (None)>,12
<Node object at 0x2ad86e0a8e10: '0.843' (None)>,448
<Node object at 0x2ad874db49d0: '0.790' (None)>,1
<Node object at 0x2ad83e08cdd0: '0.000' (None)>,1
<Node object at 0x2ad872d37990: '0.830' (None)>,1
<Node object at 0x2ad83fb9e290: '0.934' (None)>,1
<Node object at 0x2ad892bbbed0: '0.859' (None)>,1
<Node object at 0x2ad894c99f10: '0.562' (None)>,1
<Node object at 0x2ad84567ffd0: '0.938' (None)>,1
<Node object at 0x2ad83dd71750: '0.774' (None)>,1
<Node object at 0x2ad85a332550: '0.308' (None)>,1
<Node object at 0x2ad872150cd0: '0.788' (None)>,1
<Node object at 0x2ad8763c40d0: '0.809' (None)>,9
<Node object at 0x2ad83dd66890: '0.794' (None)>,1
<Node object at 0x2ad86f326150: '0.819' (None)>,2
<Node object at 0x2ad86eec7bd0: '0.753' (None)>,2
<Node object at 0x2ad872150490: '0.820' (None)>,1
<Node object at 0x2ad877b45290: '0.788' (None)>,1
<Node object at 0x2ad86cda0650: '0.860' (None)>,457
<Node object at 0x2ad8778cc2d0: '0.858' (None)>,1
<Node object at 0x2ad872412b10: '0.849' (None)>,1
<Node object at 0x2ad8407903d0: '0.397' (None)>,29
<Node object at 0x2ad83e841410: '0.744' (None)>,2
<Node object at 0x2ad86ee79a90: '0.845' (None)>,32
<Node object at 0x2ad87c0544d0: '0.755' (None)>,1
<Node object at 0x2ad8778be3d0: '0.547' (None)>,1
<Node object at 0x2ad841085510: '0.783' (None)>,1
<Node object at 0x2ad874407a90: '0.835' (None)>,1
<Node object at 0x2ad8460c2450: '0.857' (None)>,1
<Node object at 0x2ad8763c9610: '0.798' (None)>,4
<Node object at 0x2ad874091bd0: '0.507' (None)>,1
<Node object at 0x2ad86e24d910: '0.838' (None)>,446
<Node object at 0x2ad87391a7d0: '0.000' (None)>,1
<Node object at 0x2ad83e2ef790: '0.962' (None)>,2
<Node object at 0x2ad83eb207d0: '0.844' (None)>,126
<Node object at 0x2ad840097710: '0.755' (None)>,1
<Node object at 0x2ad86e251810: '0.779' (None)>,446
<Node object at 0x2ad870482850: '0.671' (None)>,1
<Node object at 0x2ad872981a90: '0.790' (None)>,2
<Node object at 0x2ad874333890: '0.762' (None)>,9
<Node object at 0x2ad8700648d0: '0.688' (None)>,4
<Node object at 0x2ad86cd95910: '0.000' (None)>,457
<Node object at 0x2ad83ca883d0: '0.856' (None)>,154
<Node object at 0x2ad870017510: '0.769' (None)>,171
<Node object at 0x2ad83f18aa50: '0.741' (None)>,1
<Node object at 0x2ad83c985f90: '0.796' (None)>,155
<Node object at 0x2ad8407ecad0: '0.837' (None)>,13
<Node object at 0x2ad873204e50: '0.844' (None)>,14
<Node object at 0x2ad8449ceb50: '0.781' (None)>,1
<Node object at 0x2ad876dc7a90: '0.854' (None)>,3
<Node object at 0x2ad89607fb90: '0.866' (None)>,1
<Node object at 0x2ad845361c10: '1.000' (None)>,2
<Node object at 0x2ad84603e510: '0.238' (None)>,1
<Node object at 0x2ad83f99ac10: '0.804' (None)>,1
<Node object at 0x2ad86e6f4cd0: '0.871' (None)>,34
<Node object at 0x2ad8388a0b90: '0.814' (None)>,5
<Node object at 0x2ad8763df550: '0.835' (None)>,9
<Node object at 0x2ad86ddf7ad0: '0.871' (None)>,448
<Node object at 0x2ad8739a4590: '0.854' (None)>,5
<Node object at 0x2ad870b07d90: '0.000' (None)>,1
<Node object at 0x2ad87214bdd0: '0.492' (None)>,1
<Node object at 0x2ad894af1090: '0.898' (None)>,1
<Node object at 0x2ad8767eb790: '0.928' (None)>,2
<Node object at 0x2ad8763c97d0: 'None' (None)>,2
<Node object at 0x2ad8750f1510: '0.683' (None)>,5
<Node object at 0x2ad874afced0: '0.701' (None)>,1
<Node object at 0x2ad8713adf10: '0.000' (None)>,3
<Node object at 0x2ad872e769d0: '0.752' (None)>,44
<Node object at 0x2ad8404c0fd0: '0.878' (None)>,46
<Node object at 0x2ad8456347d0: '0.658' (None)>,1
<Node object at 0x2ad871dd5d50: '0.832' (None)>,17
<Node object at 0x2ad8700850d0: '0.440' (None)>,2
<Node object at 0x2ad876359050: '0.908' (None)>,3
<Node object at 0x2ad875c5ec90: '0.813' (None)>,2
<Node object at 0x2ad892ce7150: '0.815' (None)>,1
<Node object at 0x2ad86f718190: '0.910' (None)>,2
<Node object at 0x2ad8407491d0: '0.479' (None)>,1
<Node object at 0x2ad8745fa210: '0.848' (None)>,3
<Node object at 0x2ad83ca8d1d0: '0.943' (None)>,154
<Node object at 0x2ad8761ef350: '0.779' (None)>,79
<Node object at 0x2ad892148610: '0.302' (None)>,1
<Node object at 0x2ad87432d550: '0.885' (None)>,9
<Node object at 0x2ad86e033450: '0.000' (None)>,448
<Node object at 0x2ad8787e4490: '1.000' (None)>,2
<Node object at 0x2ad86cd954d0: '0.002' (None)>,457
<Node object at 0x2ad84d7b67d0: '0.888' (None)>,1
<Node object at 0x2ad8798f3b10: '0.403' (None)>,1
<Node object at 0x2ad874ab1210: '0.000' (None)>,22
<Node object at 0x2ad8763595d0: '0.755' (None)>,2
<Node object at 0x2ad87ab23390: '0.000' (None)>,3
<Node object at 0x2ad871e3b650: '0.772' (None)>,15
<Node object at 0x2ad83f3ec690: '0.872' (None)>,1
<Node object at 0x2ad892be5050: '0.397' (None)>,1
<Node object at 0x2ad87634e710: '0.495' (None)>,2
<Node object at 0x2ad87007f750: '0.818' (None)>,3
<Node object at 0x2ad8761f4210: '0.000' (None)>,2
<Node object at 0x2ad878043850: '0.598' (None)>,17
<Node object at 0x2ad8322f4890: '0.867' (None)>,155
<Node object at 0x2ad84421f150: '0.779' (None)>,1
<Node object at 0x2ad872f56910: '0.470' (None)>,1
<Node object at 0x2ad87861ad50: '0.000' (None)>,5
<Node object at 0x2ad83f638990: '0.873' (None)>,2
<Node object at 0x2ad8799fd810: '0.844' (None)>,1
<Node object at 0x2ad87321aa10: '0.888' (None)>,14
<Node object at 0x2ad83e7cba50: '0.784' (None)>,2
<Node object at 0x2ad86eb7ca90: '0.005' (None)>,32
<Node object at 0x2ad87c22dad0: '0.000' (None)>,1
<Node object at 0x2ad8787c0b90: '0.798' (None)>,3
<Node object at 0x2ad877da1e10: '0.779' (None)>,3
<Node object at 0x2ad86e871bd0: '0.046' (None)>,1
<Node object at 0x2ad83cad3c50: '0.040' (None)>,1
<Node object at 0x2ad86d3f7490: '0.807' (None)>,448
<Node object at 0x2ad86d3dbb50: '0.910' (None)>,448
<Node object at 0x2ad892148d90: '0.879' (None)>,1
<Node object at 0x2ad87622ae10: '0.680' (None)>,1
<Node object at 0x2ad83e1d2a10: '0.429' (None)>,1
<Node object at 0x2ad86e0bded0: '0.923' (None)>,2
<Node object at 0x2ad845361250: '0.759' (None)>,2
<Node object at 0x2ad87376ef10: '0.796' (None)>,1
<Node object at 0x2ad845689190: '0.652' (None)>,1
<Node object at 0x2ad84601ff50: '0.759' (None)>,1
<Node object at 0x2ad8742d7490: '0.902' (None)>,9
<Node object at 0x2ad878c894d0: '0.808' (None)>,1
<Node object at 0x2ad840597d50: '0.795' (None)>,7
<Node object at 0x2ad83c981fd0: '0.861' (None)>,155
<Node object at 0x2ad83e2e4050: '0.844' (None)>,2
<Node object at 0x2ad86ee89e90: '0.832' (None)>,32
<Node object at 0x2ad872e5c990: '0.743' (None)>,44
<Node object at 0x2ad86f177110: '0.000' (None)>,410
<Node object at 0x2ad8795a8150: '0.910' (None)>,1
<Node object at 0x2ad876359190: '0.545' (None)>,2
<Node object at 0x2ad892bbb210: '0.789' (None)>,1
<Node object at 0x2ad86d3ec250: '0.857' (None)>,448
<Node object at 0x2ad875e96750: '0.880' (None)>,83
<Node object at 0x2ad877b4e2d0: '0.000' (None)>,4
<Node object at 0x2ad874730350: '0.000' (None)>,6
<Node object at 0x2ad83f161390: '0.231' (None)>,72
<Node object at 0x2ad875b923d0: '0.854' (None)>,1
<Node object at 0x2ad8760c3410: '0.868' (None)>,82
<Node object at 0x2ad83e2f4450: '0.769' (None)>,1
<Node object at 0x2ad87005ed50: '0.858' (None)>,6
<Node object at 0x2ad870b07510: '0.230' (None)>,1
<Node object at 0x2ad891fdbb90: '1.000' (None)>,6
<Node object at 0x2ad8713fc650: '0.766' (None)>,2
<Node object at 0x2ad891ade6d0: '0.695' (None)>,6
<Node object at 0x2ad84d70f710: '0.532' (None)>,1
<Node object at 0x2ad8772c8f10: '0.652' (None)>,36
<Node object at 0x2ad86e871790: '0.240' (None)>,1
<Node object at 0x2ad872f4cb50: '0.772' (None)>,1
<Node object at 0x2ad8408eef50: '0.407' (None)>,13
<Node object at 0x2ad873348950: '0.783' (None)>,4
<Node object at 0x2ad86f0bcc10: '0.858' (None)>,411
<Node object at 0x2ad87003fb10: '0.000' (None)>,3
<Node object at 0x2ad86eebda90: '1.000' (None)>,32
<Node object at 0x2ad8922eead0: '0.754' (None)>,4
<Node object at 0x2ad872150b50: '0.437' (None)>,1
<Node object at 0x2ad872146450: '0.879' (None)>,1
<Node object at 0x2ad872d32bd0: '0.793' (None)>,1
<Node object at 0x2ad891fe5d50: '0.165' (None)>,6
<Node object at 0x2ad84d6c9750: '0.000' (None)>,1
<Node object at 0x2ad892bda8d0: '0.582' (None)>,1
<Node object at 0x2ad874514c50: '1.000' (None)>,11
<Node object at 0x2ad870045c90: '0.793' (None)>,3
<Node object at 0x2ad86d3e6490: '0.834' (None)>,448
<Node object at 0x2ad8729a8850: '0.799' (None)>,2
<Node object at 0x2ad844a902d0: '0.828' (None)>,1
<Node object at 0x2ad87453fbd0: '0.000' (None)>,3
<Node object at 0x2ad87b857e10: '0.701' (None)>,1
<Node object at 0x2ad86fc09d90: '0.807' (None)>,1
<Node object at 0x2ad85213add0: '0.000' (None)>,1
<Node object at 0x2ad8454e1f10: '0.911' (None)>,1
<Node object at 0x2ad83e42ff50: '0.723' (None)>,144
<Node object at 0x2ad840011f90: '0.919' (None)>,2
<Node object at 0x2ad87ad3d610: '0.875' (None)>,3
<Node object at 0x2ad87633d950: '0.571' (None)>,56
<Node object at 0x2ad877f25050: '0.000' (None)>,1
<Node object at 0x2ad8745491d0: '0.873' (None)>,3
<Node object at 0x2ad874056090: '0.873' (None)>,1
<Node object at 0x2ad875127210: '0.896' (None)>,3
<Node object at 0x2ad84505a690: '0.348' (None)>,1
<Node object at 0x2ad87c238110: '0.404' (None)>,1
<Node object at 0x2ad840f9a190: '0.899' (None)>,3
<Node object at 0x2ad8921cb1d0: '0.868' (None)>,5
<Node object at 0x2ad8754e3910: '0.742' (None)>,2
<Node object at 0x2ad83f3bc390: '0.797' (None)>,1
<Node object at 0x2ad85210f2d0: '0.785' (None)>,1
<Node object at 0x2ad83e2ef810: '0.000' (None)>,2
<Node object at 0x2ad86fa40310: '0.834' (None)>,1
<Node object at 0x2ad871e71350: '0.545' (None)>,2
<Node object at 0x2ad8722533d0: '0.431' (None)>,1
<Node object at 0x2ad86eec2990: '0.800' (None)>,9
<Node object at 0x2ad86eea8f10: '0.813' (None)>,32
<Node object at 0x2ad874635450: '0.386' (None)>,3
<Node object at 0x2ad8728e6490: '0.860' (None)>,5
<Node object at 0x2ad8444e5310: '0.910' (None)>,1
<Node object at 0x2ad892148510: '0.839' (None)>,1
<Node object at 0x2ad878cbfc10: '0.769' (None)>,1
<Node object at 0x2ad86e251b90: '0.857' (None)>,446
<Node object at 0x2ad86e72a590: '0.000' (None)>,34
<Node object at 0x2ad87020c610: '0.881' (None)>,3
<Node object at 0x2ad871a30250: '0.000' (None)>,223
<Node object at 0x2ad83cb1f410: '0.861' (None)>,153
<Node object at 0x2ad871dd0710: '0.979' (None)>,17
<Node object at 0x2ad878dcfa90: '0.357' (None)>,1
<Node object at 0x2ad86f681750: '0.189' (None)>,2
<Node object at 0x2ad83e9b2790: '0.835' (None)>,127
<Node object at 0x2ad83ca479d0: '0.868' (None)>,155
<Node object at 0x2ad876dd1ad0: '0.859' (None)>,1
<Node object at 0x2ad83e614810: '0.772' (None)>,144
<Node object at 0x2ad891945850: '0.861' (None)>,6
<Node object at 0x2ad876fec450: '0.863' (None)>,2
<Node object at 0x2ad896089950: '1.000' (None)>,1
<Node object at 0x2ad8406ba990: '0.878' (None)>,38
<Node object at 0x2ad86e7cb9d0: '0.877' (None)>,33
<Node object at 0x2ad87556b9d0: '0.000' (None)>,7
<Node object at 0x2ad8780545d0: '0.886' (None)>,17
<Node object at 0x2ad892afecd0: '0.774' (None)>,1
<Node object at 0x2ad87c232950: '0.951' (None)>,1
<Node object at 0x2ad875ca4790: '0.691' (None)>,2
<Node object at 0x2ad892260b10: '0.299' (None)>,1
<Node object at 0x2ad86f691b50: '0.270' (None)>,2
<Node object at 0x2ad86e15af10: '0.673' (None)>,446
<Node object at 0x2ad8441fa590: '0.791' (None)>,2
<Node object at 0x2ad8778c7450: '0.764' (None)>,1
<Node object at 0x2ad876455950: '1.000' (None)>,3
<Node object at 0x2ad83e755c50: '0.000' (None)>,2
<Node object at 0x2ad85a35b8d0: '0.936' (None)>,1
<Node object at 0x2ad845517610: '0.811' (None)>,1
<Node object at 0x2ad845b68d10: '0.876' (None)>,1
<Node object at 0x2ad87232fc50: '0.845' (None)>,2
<Node object at 0x2ad875aea450: '0.878' (None)>,3
<Node object at 0x2ad83e2d39d0: '0.931' (None)>,2
<Node object at 0x2ad878cbfed0: '0.716' (None)>,1
<Node object at 0x2ad892ad46d0: '0.000' (None)>,4
<Node object at 0x2ad871e40a10: '0.721' (None)>,5
<Node object at 0x2ad83e752f90: '0.881' (None)>,143
<Node object at 0x2ad87232fdd0: '0.000' (None)>,1
<Node object at 0x2ad83888b710: '0.000' (None)>,5
<Node object at 0x2ad83dd74710: '0.769' (None)>,1
<Node object at 0x2ad875f17090: '0.682' (None)>,1
<Node object at 0x2ad874c2ab50: '0.743' (None)>,1
<Node object at 0x2ad8763c4590: '0.412' (None)>,9
<Node object at 0x2ad8928586d0: '0.870' (None)>,4
<Node object at 0x2ad87bf2a150: '1.000' (None)>,1
<Node object at 0x2ad87b1b96d0: '0.764' (None)>,2
<Node object at 0x2ad86cd85e90: '0.860' (None)>,457
<Node object at 0x2ad875b04dd0: '0.912' (None)>,1
<Node object at 0x2ad87001f290: '0.637' (None)>,171
<Node object at 0x2ad8407502d0: '0.859' (None)>,1
<Node object at 0x2ad873301310: '0.228' (None)>,4
<Node object at 0x2ad877f31e50: '0.204' (None)>,1
<Node object at 0x2ad84d6943d0: '0.000' (None)>,1
<Node object at 0x2ad83e684d50: '0.857' (None)>,144
<Node object at 0x2ad8406c5410: '0.503' (None)>,38
<Node object at 0x2ad86ddd2d50: '0.889' (None)>,448
<Node object at 0x2ad840527490: '0.875' (None)>,46
<Node object at 0x2ad892ac4490: '0.740' (None)>,4
<Node object at 0x2ad875127950: '0.628' (None)>,3
<Node object at 0x2ad83e60fc90: '0.781' (None)>,144
<Node object at 0x2ad83e09c5d0: '0.895' (None)>,1
<Node object at 0x2ad87304ff10: '0.000' (None)>,2
<Node object at 0x2ad84102f690: '0.031' (None)>,1
<Node object at 0x2ad87285bad0: '0.386' (None)>,7
<Node object at 0x2ad83c99a7d0: '0.628' (None)>,155
<Node object at 0x2ad8960afd50: '0.000' (None)>,1
<Node object at 0x2ad84d653e90: '0.875' (None)>,1
<Node object at 0x2ad876455810: '0.795' (None)>,3
<Node object at 0x2ad87bffc710: '0.850' (None)>,1
<Node object at 0x2ad87291ca10: '0.778' (None)>,3
<Node object at 0x2ad83e0b7890: '0.214' (None)>,1
<Node object at 0x2ad86f23ab50: '0.786' (None)>,2
<Node object at 0x2ad876fe88d0: '0.804' (None)>,2
<Node object at 0x2ad894c99910: '0.872' (None)>,1
<Node object at 0x2ad871e3b1d0: '0.806' (None)>,15
<Node object at 0x2ad872efb990: '0.822' (None)>,6
<Node object at 0x2ad840f5da10: '0.000' (None)>,4
<Node object at 0x2ad8762f1950: '0.827' (None)>,1
<Node object at 0x2ad89193fa90: '0.000' (None)>,6
<Node object at 0x2ad8741fbd50: '0.437' (None)>,10
<Node object at 0x2ad84420f050: '0.910' (None)>,1
<Node object at 0x2ad83b965c10: '0.000' (None)>,155
<Node object at 0x2ad876dc7c90: '0.835' (None)>,3
<Node object at 0x2ad8763bfcd0: '0.731' (None)>,9
<Node object at 0x2ad86ebcba90: '0.415' (None)>,32
<Node object at 0x2ad8930bcdd0: '0.777' (None)>,2
<Node object at 0x2ad8921e5510: '0.776' (None)>,1
<Node object at 0x2ad8759d7990: '0.875' (None)>,5
<Node object at 0x2ad840b00ed0: '0.883' (None)>,1
